Agent,Year,Delta_DPI,Delta_Consumption,MPC
69,2004,9552.597942417895,55099.637045493,5.768026392153015
69,2005,7757.703467174608,54502.00060804462,7.025532857586074
69,2006,10848.102458030102,92495.71820316778,8.52644216451879
69,2007,8591.454724337498,-113080.55812090187,-13.161980333851053
69,2010,4624.777413791977,-5186.498022646207,-1.121458950041373
69,2011,4051.3672894084593,-9.054768494679593,-0.0022349907692525406
69,2012,2303.347035868792,27137.05039328168,11.781572629174372
69,2015,3018.5276855027187,-17079.836710955802,-5.658333628340153
69,2017,2874.753000882396,-5633.467123373237,-1.9596351831423648
69,2019,5996.655376468319,19704.544931906334,3.2859225176136704
70,2002,1320.4068764157128,32254.297132592183,24.42754404623181
70,2003,16826.79246275901,-27870.545562752202,-1.656319564434825
70,2004,5187.408423589193,87287.9992104467,16.826899307468004
70,2005,16821.400613446312,-69391.11267113371,-4.125168543674384
70,2006,12926.95910698967,132470.63150231243,10.247625168914235
70,2011,17303.22655436839,91043.36474801626,5.261640911996922
70,2013,1853.5667367202695,-10754.290764662263,-5.801944193113368
70,2014,4893.104375961004,-26510.57240088185,-5.417945411326973
70,2016,2494.004254762025,2683.4970425614156,1.0759793362170795
70,2017,3723.5436117898207,-31932.4414535978,-8.575820450307178
70,2020,11834.875265250856,-4864.981698624382,-0.4110716496445696
71,2002,12875.171354203834,67027.3349106838,5.205937308849789
71,2003,5756.800765668508,-34081.090220114915,-5.920144122993156
71,2004,21405.156903405034,78887.49610672425,3.685443487413783
71,2005,11807.94629698369,-37621.35275495774,-3.186104662803897
71,2006,15463.364167221356,15594.875219140027,1.00850468568783
71,2009,6054.215861217002,2114.1353193988907,0.34920051875618335
71,2011,12709.960284507542,37886.972463076236,2.980888343865049
71,2014,14536.183321052988,-47335.9639374211,-3.256423153996941
71,2015,2120.2120138471946,38512.18186374736,18.164306971294696
71,2017,4993.91244174866,15418.570651708054,3.087473164889754
71,2020,5168.072247054544,39545.25273680675,7.651838218659753
72,2002,11175.159840607026,10446.35755774178,0.9347837262947231
72,2003,7130.3079540444305,69085.20513078771,9.688951105064323
72,2004,10622.236658810521,-24117.92026626278,-2.2705124204004985
72,2005,10116.430372471572,41350.80877022009,4.087490077798812
72,2006,5413.132757094107,80771.32608594681,14.921364339363942
72,2007,3542.6270696924767,-59304.05799519952,-16.74013573219478
72,2008,3057.7112251864746,-62770.62739783147,-20.528631638196444
72,2010,13718.421368764713,9362.290572488448,0.6824612191753578
72,2012,2790.1967768200557,-21118.650436125696,-7.568874930819144
72,2013,3256.7135007088073,16065.045674620487,4.93290111983262
72,2016,18851.33181677619,-31175.477422329946,-1.653754637886446
72,2019,13940.38037306111,21952.95159097336,1.574774217308735
73,2003,12408.892573570309,-50458.19844444445,-4.066293437974903
73,2004,19134.1543364136,243302.29624066374,12.715602266134274
73,2005,19298.892122523917,-45706.99910931353,-2.3683742475542657
73,2007,2591.559685477696,56759.02818623284,21.901493723757547
73,2010,4315.660056836205,16477.092655833752,3.8179774214915927
73,2011,3976.2916609004023,47784.461300174764,12.017343136583275
73,2012,10165.695394024719,-15864.238869716704,-1.5605660267020716
73,2013,3091.581752332917,-47363.577635491325,-15.320176346541905
73,2015,2750.362326938426,3745.959889388643,1.3619877834635954
73,2016,10348.852394238289,-6395.6323264231905,-0.618004014627163
73,2020,13173.465960363275,21069.020941026596,1.5993528965284995
74,2003,13901.467423198279,64843.02943495073,4.664473717842403
74,2004,20171.99679552595,-25107.66775241436,-1.2446793446835724
74,2005,5372.198584706057,53972.23844177002,10.046582900978734
74,2006,16339.397927344835,49300.44577718078,3.0172743204126213
74,2007,11738.747301943426,-103497.39864115068,-8.81673282327289
74,2010,15301.959962337976,-15794.865564726933,-1.0322119260279157
74,2011,5871.010605849675,17844.515979595715,3.0394283331418355
74,2013,3622.1015317785204,-26651.721177192347,-7.358082302045754
74,2015,11071.47259540885,48402.63313609001,4.371833350891529
74,2016,2229.7903258348815,-65119.71592968638,-29.204412260289164
74,2019,5177.687798649131,-66536.10327211831,-12.85054369046309
75,2002,18632.596978201356,-12466.074295475672,-0.6690465269044341
75,2003,13120.422703301942,138063.92514851104,10.522825999635309
75,2004,3587.334206862026,-50136.91412143293,-13.976092337738876
75,2005,9527.677087114484,14994.988285263302,1.5738346449149683
75,2006,7141.615671229782,-1479.2066608662135,-0.2071249320829799
75,2007,22470.288636046404,51078.819716552156,2.2731714996581083
75,2009,8400.386518390616,16484.36106491997,1.9623336412951289
75,2011,14054.045794807607,48416.72133029462,3.4450379653795213
75,2012,3132.292762001918,-27240.94433503691,-8.6968065902073
75,2016,3383.884573662479,-3596.7664242211613,-1.0629104941154284
75,2017,5519.332220494107,-14057.945308735594,-2.547037349289528
75,2019,5716.401875518553,14354.29788219143,2.5110722084929176
76,2003,12619.42303285381,-55392.162054769025,-4.389436974302177
76,2004,12384.727573263866,76715.37099102433,6.194352724934974
76,2005,21367.17132655729,5738.373502886156,0.2685602794673117
76,2006,15806.991139113845,33400.91564707074,2.113047027933187
76,2008,1804.6925299710128,-41982.306752773584,-23.262858384773114
76,2010,13509.2380856378,-21041.087674333365,-1.5575332628642446
76,2011,4134.626437838422,27861.631563886534,6.738609154362337
76,2014,15802.64306952001,-31448.069943039154,-1.990051272099912
76,2016,12176.821585574828,-19782.60970508569,-1.6246119372005088
76,2019,13417.311050820339,1797.1478296258138,0.13394247348211663
77,2002,8251.704144482326,139711.9412335547,16.931283379443023
77,2003,21631.816200819216,-53408.69128223404,-2.468987845792227
77,2004,2573.6417228067876,12004.724464406492,4.664489372403499
77,2005,12874.321397106396,23046.230910110055,1.7900928677522276
77,2006,26936.660999106767,43130.65042959509,1.6011877058936637
77,2010,5584.149945997458,-39492.70510651899,-7.072285932226105
77,2012,2126.7458116255,-13754.637124131084,-6.467457017638714
77,2014,17676.0967613089,-1447.6273535819491,-0.08189745582014755
77,2016,12611.818000166852,23089.638520558772,1.83079382530364
77,2019,5041.781254454167,23231.94807604223,4.607884972303775
77,2020,6245.658533670183,7700.933588821499,1.2330058627614633
78,2002,9501.208020216262,28347.334538722993,2.9835505630870047
78,2003,6063.312914341746,-36053.19530401795,-5.946121503764086
78,2004,11884.439265891735,90320.4451195864,7.599891176927926
78,2005,10481.151506232505,-22927.27188194968,-2.1874764302678216
78,2006,16334.400345424074,101253.44997458346,6.198785865007199
78,2011,5029.972761948127,-29974.56498284795,-5.959190318008539
78,2012,12068.882762774592,-20133.42453278054,-1.668209471292597
78,2015,2218.3754162378027,-17658.876651796687,-7.960274227048914
78,2016,12106.389513351547,27652.843990949157,2.2841528401553726
78,2019,14929.529456475517,-5266.794762204518,-0.3527770099894276
79,2002,3337.0891189619433,55034.33489380599,16.491718660161325
79,2003,14179.862035393831,-76297.9041085224,-5.380722599280445
79,2004,24270.0880602416,131749.93066422595,5.428490013600487
79,2005,13515.392011833901,-36852.082396896905,-2.7266750653351157
79,2006,6940.769507259189,86564.61767788528,12.4719049649105
79,2010,14748.521949221264,10815.81190399587,0.7333488698890911
79,2012,22964.884052991518,-27555.416230657895,-1.1998935490844942
79,2015,2691.058209253184,-8656.346994477732,-3.216707451631089
79,2017,15909.159253576887,-20768.57920865441,-1.3054479421333953
79,2019,4815.401426568336,-20339.04403723136,-4.223748393023558
79,2020,14827.557092823321,83251.16239952558,5.6146243024631435
80,2002,4173.96182091505,64171.78975250805,15.374311626654931
80,2003,4598.976604509517,-58280.4039491617,-12.672472369616965
80,2004,13141.180855733226,74402.71710768098,5.661798427743318
80,2005,11030.753490142233,79369.57509164483,7.195299501758825
80,2006,8230.330742693332,-16910.06982106733,-2.0546039217293472
80,2007,4400.075221912703,-21017.70369427034,-4.776669178199639
80,2008,2862.0596864768304,-58992.49057856429,-20.61190088288603
80,2010,5750.26084528683,-3899.4756075153127,-0.6781389075091258
80,2011,3870.2209965534857,-10989.376498760423,-2.839470022137417
80,2012,13226.129227364552,66001.041208587,4.99020084213546
80,2016,23600.10144539643,-47583.690948369505,-2.016249424116414
80,2019,5413.463043042284,32022.656189594534,5.915373566787719
81,2002,11438.778243135777,51408.82779452525,4.494258626385632
81,2003,2857.13363203092,63086.25953053386,22.080262128198257
81,2004,14080.359982813068,-36644.283214279334,-2.602510394550175
81,2005,19997.32194001804,17542.53988375893,0.8772444598520629
81,2006,9267.602692904999,9694.718830869242,1.0460870143139855
81,2007,4253.51028713875,22081.4209853122,5.191340679739116
81,2010,17034.03047151363,-50015.111074466666,-2.9361877189375702
81,2012,2646.16983749636,171323.77941581467,64.74406025952986
81,2014,20748.75387777429,-31083.784381289384,-1.4981036723649126
81,2017,8046.503607307852,3791.503065966477,0.47119882759053583
81,2019,15431.930659455189,73463.33408807195,4.7604759060436
82,2002,10593.443479091802,7503.769064166059,0.7083408788630619
82,2003,16033.92849794944,100053.26993966021,6.240097051228331
82,2004,28215.09424449684,-2490.0558812607196,-0.08825261612395245
82,2005,2727.4523644146393,7365.4917389964685,2.7005024304346508
82,2006,18791.57587056409,-41331.83214029536,-2.199487282226248
82,2007,16417.421750113484,20790.84197334107,1.2663889793290688
82,2010,5449.244996990601,-5281.657039503334,-0.9692456555761727
82,2011,4500.067688640847,70777.42344355927,15.728079740270779
82,2012,3498.080465124396,-29021.79706279008,-8.296492133938957
82,2013,5114.178438858013,-48658.63702501741,-9.514458208048525
82,2015,13858.800962949404,-47822.99162525043,-3.4507308210213905
82,2017,7522.1469091922045,-15638.221321545541,-2.0789571794237816
82,2019,5936.013298611622,7299.894614400051,1.2297638578585104
83,2002,19630.731555457052,93744.75634564168,4.775408195095105
83,2003,16539.229706463637,-159009.4059352642,-9.614075670835039
83,2004,5352.074337343278,281387.1984897723,52.575353172215166
83,2005,14436.443648390647,-70973.25793932058,-4.9162563625725495
83,2006,21155.14289740863,-36519.08942113293,-1.7262511342150415
83,2007,17294.893798564328,-789.2373566613533,-0.04563412564735546
83,2010,19930.668716325832,-14876.688269654522,-0.7464219330216734
83,2012,17870.808411080157,-9656.35546750034,-0.5403423978018398
83,2015,4154.710090757289,-19252.102140387287,-4.633801569745185
83,2016,2024.355918819434,9766.552340459719,4.824523321054821
83,2019,5237.3811857920955,-5387.774823671614,-1.028715427146587
83,2020,6993.5896585126175,73309.14228381042,10.482333946284411
84,2002,24548.73966244713,17328.662721695786,0.7058880806090387
84,2003,18898.542206760438,32900.16384643514,1.74088368756115
84,2004,6911.4162914454355,8687.319211358204,1.2569520985316545
84,2005,16203.7234275901,57737.98478423286,3.5632541521859307
84,2006,10653.712565926195,115057.4483468454,10.799751507735813
84,2007,6615.044080770982,-99671.31557412917,-15.067369825071898
84,2008,5899.559080152947,-61193.3923016247,-10.37253656929871
84,2010,7035.352707922109,4912.570098339347,0.6982691987578081
84,2011,5231.335288851173,9211.200817758217,1.7607743165284753
84,2012,30150.100956028036,-57306.49781999382,-1.9007066644178612
84,2015,16716.141213586263,120788.20638431929,7.225842665539766
84,2016,2542.059869775723,-72292.24643529765,-28.438451546648952
85,2002,17673.170206320647,75645.27523618942,4.2802323721827555
85,2003,15514.931321249693,123353.08018650074,7.950604332843732
85,2004,3031.26326691499,-83324.91610767768,-27.488511808636147
85,2005,24881.642538379005,28579.792787829472,1.1486296671831937
85,2006,8586.496656079835,-74841.20674953674,-8.716151621225402
85,2007,2413.5952489655465,124817.19489140308,51.71421966665663
85,2009,9930.523307444295,1729.2386052974616,0.17413368377084007
85,2011,17728.749942518014,-10978.438115266094,-0.6192449073319619
85,2013,18106.295751120022,-13903.727571012336,-0.7678946462670189
85,2015,26654.156319349655,-26984.72342915181,-1.0124020849071924
85,2017,20579.722419457452,-40082.9296542923,-1.947690490538162
85,2020,17680.25247020414,-51671.40803676349,-2.9225492183351656
86,2002,10557.06895936327,-19865.2534418953,-1.8817015895568645
86,2003,16875.694055649743,108897.60750358208,6.45292615192468
86,2004,5149.963407260715,-113511.84157812706,-22.041290898900666
86,2005,14229.785294850939,195846.3095618529,13.763124706647545
86,2006,10153.089163736964,20795.704067855957,2.0482144628583026
86,2007,20251.484076571593,-48247.78613227885,-2.3824321195351525
86,2010,7321.6908975660335,10367.343283867696,1.4159766410398635
86,2011,6073.4141566915205,2551.299921439495,0.4200767238355617
86,2012,4211.224375543825,14059.848689165025,3.338660549842913
86,2013,10310.346117489156,-45634.15206295811,-4.426054328627257
86,2014,11706.450069971033,-11006.544148948917,-0.9402119415502834
86,2016,4302.40619759931,49745.552511756076,11.562263121393206
86,2020,20851.064885587664,-26633.60747955175,-1.2773260083210907
87,2002,11450.118551796302,77290.95268813206,6.750231653802974
87,2003,2000.2815793605987,35585.881373173324,17.790435976793102
87,2004,14402.084844684752,-17576.592291329347,-1.2204199934161741
87,2005,16074.756981732964,-18681.630352933134,-1.1621718682380437
87,2006,23148.109534093004,73430.30643576104,3.172194529648799
87,2008,4448.759398805385,-134062.2834201873,-30.134756996790326
87,2010,6426.924619575555,70187.19721971732,10.92080604243225
87,2011,6341.232588736515,37052.55533418647,5.843115642848414
87,2012,4045.7617279784754,-24738.364102726046,-6.11463693762483
87,2014,11753.59878372692,-30187.78691820125,-2.5683867106300085
87,2015,3282.7499905627337,4030.6398217395763,1.2278241819592963
87,2016,3151.282929109817,75130.6379932217,23.841286131183658
87,2020,19818.118375224993,44822.22118404618,2.2616789513215996
88,2002,21140.864469912543,-25875.609544928244,-1.223961753397272
88,2004,32038.264138019644,17424.5295596043,0.5438662183612719
88,2005,19308.26651881967,78879.28575095366,4.085259838011373
88,2007,7112.145365728706,33421.20529925177,4.699173537748333
88,2008,11897.97661311127,-85841.20900495199,-7.214773721302927
88,2010,6483.894375041185,-40039.471405247285,-6.175219565478032
88,2011,5223.4229923090315,114305.8614943017,21.883324720706263
88,2012,3645.7710366078536,-51973.627582041896,-14.255867156814073
88,2013,11098.794725156564,-37114.295562923944,-3.3439933327896014
88,2015,34773.39250037144,941.0839858544641,0.027063335446618035
88,2017,12486.596923295001,-4240.308033432579,-0.33958876541628874
88,2019,19566.041987674194,21371.401552620926,1.0922700445028195
89,2003,32471.239923545218,150182.08955837932,4.62508022212853
89,2004,3591.917475107941,-134099.25013150473,-37.33361110348865
89,2005,18667.73496519908,182425.31784526195,9.77222561737374
89,2006,11541.550191716233,-18566.245792835252,-1.608644028265881
89,2007,5766.093972811301,-42466.01790340693,-7.3647807516918276
89,2009,9558.518216873344,-69081.42036690644,-7.227210201363558
89,2011,23384.085074412695,-93108.21718287421,-3.9816916884533136
89,2013,26929.13374842063,-114773.56721827388,-4.262059384847656
89,2015,3213.8292972794734,61371.65692839178,19.096115957478908
89,2020,6552.294871565886,1910.8328512727167,0.291628030900273
90,2002,40334.61184305872,199534.69584085525,4.946984406773054
90,2004,31397.345603237452,159828.28906869137,5.090503225604241
90,2006,10599.25126855803,7270.201852396014,0.6859165490266829
90,2007,5446.516835046292,-10609.029663036286,-1.947855847019725
90,2010,23462.923975968617,90833.78211268922,3.87137520480072
90,2011,24689.983681634185,4464.060692453873,0.18080452178567036
90,2013,11893.406363987364,-24880.834151897172,-2.091985541437068
90,2016,4528.142600485182,-59.211006851051934,-0.013076223978614894
90,2017,15078.43141273054,-35223.99410235847,-2.336051618248518
90,2020,8141.9947810983285,4857.086754084798,0.5965475150340974
91,2002,9434.378329513595,112777.05495198414,11.953840625532616
91,2003,21576.924732728745,-70397.34928827267,-3.2626219982818565
91,2004,37539.678492639214,150706.84405058605,4.0146013525431945
91,2005,2835.4660002093296,-105430.01532073802,-37.18260607355355
91,2006,30252.5947890057,3403.4000703423517,0.11249944324045898
91,2007,6368.056965113268,160588.03079087747,25.217744073371538
91,2010,8078.234687201213,4090.9474761913298,0.506416022138208
91,2011,40616.967526935274,-72002.20076299086,-1.7727123699040892
91,2015,1817.3150005438365,-3890.8006464327336,-2.1409610580820613
91,2018,14746.50909297564,-77540.7370520804,-5.258243599430335
91,2020,26067.89780497871,-23384.300379307067,-0.8970535543085065
92,2002,37393.16337633424,54324.52486059355,1.4527929695024144
92,2003,7175.568681365228,65577.24020280119,9.1389607032964
92,2004,36785.92349159811,-110260.97471954074,-2.997368674045231
92,2006,29508.17852560256,106225.83374139614,3.5998776965928294
92,2008,10124.785513043287,-74441.01350194943,-7.35235461591266
92,2011,6492.945568056428,7993.517495960812,1.2311080405920543
92,2012,22178.806711653247,-32307.342636421905,-1.4566763242247336
92,2015,3632.8763405173086,-46038.267403480306,-12.67267671349491
92,2016,41561.14418710163,16286.106859828113,0.39185896294170014
92,2020,7556.112432265887,-125310.05770680419,-16.583932389850222
93,2003,42661.204211806995,105226.07797857712,2.4665519861123504
93,2005,39002.23023365752,127651.15651141014,3.2729194137532107
93,2007,4931.555684287334,11977.412620029645,2.428729063770172
93,2010,27204.043428959674,16648.944450739655,0.6120025684496687
93,2012,4354.80093159189,20653.937093656976,4.742797068821918
93,2013,13480.87799337355,-72208.75263851543,-5.356383514041833
93,2015,24112.56048235658,-18735.401615688577,-0.7769975996285202
93,2017,17203.745908373618,-63990.32364793145,-3.719557588721727
93,2020,8870.548528112005,-80710.49236442533,-9.09870366061834
94,2002,49017.54125482205,73489.40479937085,1.4992470637670225
94,2003,23355.99009042862,-55526.84895525081,-2.377413620243226
94,2005,49057.8966580648,-89812.26270695694,-1.8307401830321315
94,2006,18715.312124540098,11480.363456393476,0.6134208919412072
94,2007,57324.10094209539,38111.35022137698,0.6648399119224613
94,2010,38301.26300019212,352018.7130347116,9.190786033164125
94,2011,8275.92132492736,17950.48949988163,2.1690019509748284
94,2012,5078.809072072967,-117212.21899312292,-23.07868189762085
94,2014,19571.411303507746,-26763.73100110772,-1.3674911117069473
94,2015,6677.214212549967,10298.082222405588,1.5422722552543129
94,2017,18835.1162788698,41997.24295503064,2.2297310158974333
94,2020,34866.443610996124,-74216.1974223879,-2.1285852451834724
95,2002,40384.07659534528,52369.36855408893,1.2967826175360684
95,2003,28193.765562719316,-33197.2022192126,-1.1774660658705818
95,2004,30580.96416470362,228461.90687632043,7.470722821094369
95,2005,22043.978892540676,-3012.7598364590667,-0.13667041921721926
95,2006,70377.7260274858,10468.11464719742,0.1487418710162521
95,2010,9647.364704373525,12419.164479989093,1.2873115986129355
95,2012,4128.873243500828,42317.6891573905,10.249210053614963
95,2013,18704.836344346404,-75907.24771405337,-4.058161553335193
95,2015,31166.97267842898,168236.60118045541,5.397912813550027
95,2017,20431.916903189383,-66896.10087946407,-3.2740981277689962
95,2020,8923.16645207943,42068.45066886372,4.714520444596235
96,2002,14896.718727115542,190480.18590027414,12.786720981282627
96,2003,53270.60766084003,-139701.83808606345,-2.622493795743956
96,2005,55437.387340055895,-143125.7328233827,-2.581754654948687
96,2006,19630.881899332744,221999.9996619597,11.308712507180104
96,2011,6604.576486151549,-65806.37448407803,-9.963753864015443
96,2012,34149.11357372906,-23392.49293854856,-0.6850102532835413
96,2015,4663.729532643687,-16156.11140260112,-3.4642041931284226
96,2016,5828.230290065752,55490.45237812365,9.52097800128238
96,2017,23193.03722053906,-104452.74198942876,-4.503624988663776
97,2002,34106.620163015206,205813.9724938395,6.034428844316319
97,2003,30634.982267999556,441499.59470590134,14.411615807170858
97,2004,29010.40939471242,-202690.5367113211,-6.986820970139927
97,2005,29559.482211672817,300345.08673961135,10.160701888783672
97,2006,48197.67480059934,-380318.70041728904,-7.890810127059485
97,2007,43007.08478220343,94249.14810217475,2.19147958015456
97,2010,11560.357436765218,-34459.135772926384,-2.9808019312047005
97,2011,6983.035814532894,71925.85913591378,10.300084525733599
97,2012,8569.411351059913,-108314.3703222383,-12.639651183140062
97,2013,25133.67241837317,56168.111151868245,2.2347753331426543
97,2015,38891.84849314741,-114194.03388607071,-2.9361945577410973
97,2018,1019.2100415409077,-59948.72059145314,-58.818808830433795
97,2020,10863.43017838709,31359.52659974713,2.8867057720071916
98,2002,15609.093356431811,194913.11575289478,12.487151643088852
98,2003,30913.644307125825,113850.41779456986,3.6828533272709776
98,2004,32133.489888401586,-7610.037451370736,-0.23682573781435234
98,2005,29207.397921055555,194197.0641394835,6.64889986654673
98,2006,22427.365806717193,-46898.92999736429,-2.091147502633486
98,2007,12844.858192724758,-27262.737056203187,-2.1224630624294956
98,2010,10590.593297340325,29819.811501435703,2.815688476010548
98,2011,13159.956325918203,48867.053795413696,3.7133142835110524
98,2012,9441.27608020429,-16002.984173202538,-1.6950022472869224
98,2013,67348.70287590148,-185643.0565277374,-2.7564459091336664
98,2016,3850.6740607966203,54975.1970652563,14.27677237732324
98,2017,31458.50290543819,-121715.50423000637,-3.8690812654331865
98,2018,1590.3584097945131,-47063.80025718338,-29.59320362462471
98,2020,50939.84881872218,-92677.79040260368,-1.819357390172335
99,2002,67422.65292737144,178096.25627124484,2.6414898930644637
99,2004,36452.729499866255,37601.565407832735,1.0315157718977037
99,2005,40300.16597035981,41180.630730187986,1.0218476708129625
99,2006,26228.10745733115,-106598.04666413879,-4.064267573920704
99,2007,62407.56847805274,225370.65512066754,3.611271206631373
99,2009,68837.34784811316,-1316.736280632089,-0.019128225037626588
99,2011,17496.527186312247,267684.0412187845,15.299267012724508
99,2012,11665.460568820592,-119301.5869047062,-10.226907561933313
99,2014,37076.773439342855,-35444.32192449167,-0.9559710470081261
99,2016,4143.907079095952,-53629.91921215248,-12.941873017059194
99,2017,41440.143648921745,-2513.9888794897124,-0.06066554452098588
99,2019,8216.479500698159,5550.546533157816,0.6755382926089188
